
12550,Jat Durg Superfast Express,/trains/12550,Jammu Tawi,/trains/stations/JAT,Durg,/trains/stations/DURG
02530,Jat Gkp Premium,/trains/02530,Jammu Tawi,/trains/stations/JAT,Gorakhpur Junction,/trains/stations/GKP
05044,Jat Gkp Special,/trains/05044,Jammu Tawi,/trains/stations/JAT,Gorakhpur Junction,/trains/stations/GKP
12476,Jat Hapa Express,/trains/12476,Jammu Tawi,/trains/stations/JAT,Hapa,/trains/stations/HAPA
03004,Jat Hwh Superfast Special,/trains/03004,Jammu Tawi,/trains/stations/JAT,Howrah Junction,/trains/stations/HWH
22942,Jat Indb Superfast Express,/trains/22942,Jammu Tawi,/trains/stations/JAT,Indore Junction Bg,/trains/stations/INDB
09308,Jat Indb Superfast Special,/trains/09308,Jammu Tawi,/trains/stations/JAT,Indore Junction Bg,/trains/stations/INDB
12478,Jat Jamnagr Express,/trains/12478,Jammu Tawi,/trains/stations/JAT,Jamnagar,/trains/stations/JAM
19804,Jat Kota Express,/trains/19804,Jammu Tawi,/trains/stations/JAT,Kota Junction,/trains/stations/KOTA
18110,Jat Muri Rou Express,/trains/18110,Jammu Tawi,/trains/stations/JAT,Tatanagar Junction,/trains/stations/TATA
02445,Jat Premium Special,/trains/02445,New Delhi,/trains/stations/NDLS,Jammu Tawi,/trains/stations/JAT
14714,Jat Sgnr Express,/trains/14714,Jammu Tawi,/trains/stations/JAT,Shri Ganganagar,/trains/stations/SGNR
04734,Jat Sgnr Special,/trains/04734,Jammu Tawi,/trains/stations/JAT,Shri Ganganagar,/trains/stations/SGNR
05720,Jbn Dli Special,/trains/05720,Jogbani,/trains/stations/JBN,Delhi,/trains/stations/DLI
13160,Jbn Kolkata Express,/trains/13160,Jogbani,/trains/stations/JBN,Kolkata,/trains/stations/KOAA
22181,Jbp  Nzm Express,/trains/22181,Jabalpur,/trains/stations/JBP,H Nizamuddin,/trains/stations/NZM
12160,Jbp Ami Superfast Express,/trains/12160,Jabalpur,/trains/stations/JBP,Amravati,/trains/stations/AMI
01753,Jbp Bsp Special,/trains/01753,Jabalpur,/trains/stations/JBP,Bilaspur Junction,/trains/stations/BSP
01755,Jbp Bsp Special,/trains/01755,Jabalpur,/trains/stations/JBP,Bilaspur Junction,/trains/stations/BSP
58870,Jbp Btc Passenger,/trains/58870,Jabalpur,/trains/stations/JBP,Balaghat Junction,/trains/stations/BTC
58868,Jbp Btc Passenger,/trains/58868,Jabalpur,/trains/stations/JBP,Balaghat Junction,/trains/stations/BTC
01731,Jbp Chennai Special,/trains/01731,Jabalpur,/trains/stations/JBP,Chennai Central,/trains/stations/MAS
01702,Jbp Cstm Special,/trains/01702,Jabalpur,/trains/stations/JBP,Mumbai Cst,/trains/stations/CSTM
01707,Jbp Durg Special,/trains/01707,Jabalpur,/trains/stations/JBP,Durg,/trains/stations/DURG
12188,Jbp Garib Rath,/trains/12188,Mumbai Cst,/trains/stations/CSTM,Jabalpur,/trains/stations/JBP
02188,Jbp Garibrath S,/trains/02188,Mumbai Cst,/trains/stations/CSTM,Jabalpur,/trains/stations/JBP
01709,Jbp Gaya Special,/trains/01709,Jabalpur,/trains/stations/JBP,Gaya Junction,/trains/stations/GAYA
01674,Jbp Hbj Superfast Special,/trains/01674,Jabalpur,/trains/stations/JBP,Habibganj,/trains/stations/HBJ
11472,Jbp Indb Express,/trains/11472,Jabalpur,/trains/stations/JBP,Indore Junction Bg,/trains/stations/INDB
11702,Jbp Intercity,/trains/11702,Indore Junction Bg,/trains/stations/INDB,Jabalpur,/trains/stations/JBP
11652,Jbp Intercity E,/trains/11652,Singrauli,/trains/stations/SGRL,Jabalpur,/trains/stations/JBP
12061,Jbp Janshatabdi,/trains/12061,Habibganj,/trains/stations/HBJ,Jabalpur,/trains/stations/JBP
12192,Jbp Ndls Superfast Express,/trains/12192,Jabalpur,/trains/stations/JBP,New Delhi,/trains/stations/NDLS
58840,Jbp Nir Ngp Passenger,/trains/58840,Jabalpur,/trains/stations/JBP,Nagpur,/trains/stations/NGP
02181,Jbp Nzm Superfast Special,/trains/02181,Jabalpur,/trains/stations/JBP,H Nizamuddin,/trains/stations/NZM
01656,Jbp Pune Superfast Special,/trains/01656,Jabalpur,/trains/stations/JBP,Pune Junction,/trains/stations/PUNE
51701,Jbp Rewa Passenger,/trains/51701,Jabalpur,/trains/stations/JBP,Rewa,/trains/stations/REWA
01265,Jbp Rewa Special,/trains/01265,Jabalpur,/trains/stations/JBP,Rewa,/trains/stations/REWA
11466,Jbp Somnath Express,/trains/11466,Jabalpur,/trains/stations/JBP,Somnath,/trains/stations/SMNH
11464,Jbp Somnath Express,/trains/11464,Jabalpur,/trains/stations/JBP,Somnath,/trains/stations/SMNH
12194,Jbp Ypr Superfast Express,/trains/12194,Jabalpur,/trains/stations/JBP,Yesvantpur Junction,/trains/stations/YPR
18212,Jdb Durg Express,/trains/18212,Jagdalpur,/trains/stations/JDB,Durg,/trains/stations/DURG
08002,Jgm Kgp Special Express,/trains/08002,Jhargram,/trains/stations/JGM,Kharagpur Junction,/trains/stations/KGP
15941,Jhajha Dbrg Express,/trains/15941,Jhajha,/trains/stations/JAJ,Dibrugarh,/trains/stations/DBRG
12874,Jharkhand Express,/trains/12874,Anand Vihar Trm,/trains/stations/ANVT,Hatia,/trains/stations/HTE
12818,Jharkhand Express,/trains/12818,Anand Vihar Trm,/trains/stations/ANVT,Hatia,/trains/stations/HTE
12873,Jharkhand S J E,/trains/12873,Hatia,/trains/stations/HTE,Anand Vihar Trm,/trains/stations/ANVT
12817,Jharkhand Sj Express,/trains/12817,Hatia,/trains/stations/HTE,Anand Vihar Trm,/trains/stations/ANVT
11077,Jhelum Express,/trains/11077,Pune Junction,/trains/stations/PUNE,Jammu Tawi,/trains/stations/JAT
11078,Jhelum Express,/trains/11078,Jammu Tawi,/trains/stations/JAT,Pune Junction,/trains/stations/PUNE
12825,Jhrkhnd S Krant,/trains/12825,Ranchi,/trains/stations/RNC,New Delhi,/trains/stations/NDLS
12826,Jhrkhnd S Kranti,/trains/12826,New Delhi,/trains/stations/NDLS,Ranchi,/trains/stations/RNC
11103,Jhs Bdts Express,/trains/11103,Jhansi Junction,/trains/stations/JHS,Bandra Terminus,/trains/stations/BDTS
11109,Jhs Ljn  Intercity Express,/trains/11109,Jhansi Junction,/trains/stations/JHS,Lucknow Ne,/trains/stations/LJN
13072,Jmp Hwh Express,/trains/13072,Jamalpur Junction,/trains/stations/JMP,Howrah Junction,/trains/stations/HWH
12101,Jnaneswari Delx,/trains/12101,Lokmanyatilak T,/trains/stations/LTT,Howrah Junction,/trains/stations/HWH
12102,Jnaneswarisupdl,/trains/12102,Howrah Junction,/trains/stations/HWH,Lokmanyatilak T,/trains/stations/LTT
14802,Jodhpur Express,/trains/14802,Gandhidham Bg,/trains/stations/GIMB,Jodhpur Junction,/trains/stations/JU
16508,Jodhpur Express,/trains/16508,Bangalore Cy Junction,/trains/stations/SBC,Jodhpur Junction,/trains/stations/JU
22484,Jodhpur Express,/trains/22484,Gandhidham Bg,/trains/stations/GIMB,Jodhpur Junction,/trains/stations/JU
52546,Joyride,/trains/52546,Darjeeling,/trains/stations/DJ,To Darjeeling,/trains/stations/DJRZ
52549,Joyride,/trains/52549,Darjeeling,/trains/stations/DJ,To Darjeeling,/trains/stations/DJRZ
52547,Joyride,/trains/52547,Darjeeling,/trains/stations/DJ,To Darjeeling,/trains/stations/DJRZ
52548,Joyride,/trains/52548,Darjeeling,/trains/stations/DJ,To Darjeeling,/trains/stations/DJRZ
52574,Joyride Diesel,/trains/52574,Darjeeling,/trains/stations/DJ,To Darjeeling,/trains/stations/DJRZ
12404,Jp  Ald Express,/trains/12404,Jaipur,/trains/stations/JP,Allahabad Junction,/trains/stations/ALD
54806,Jp Adi Passnger,/trains/54806,Jaipur,/trains/stations/JP,Ahmedabad Junction,/trains/stations/ADI
09426,Jp Adi Special,/trains/09426,Jaipur,/trains/stations/JP,Ahmedabad Junction,/trains/stations/ADI
12035,Jp Af Shatabdi,/trains/12035,Jaipur,/trains/stations/JP,Agra Fort,/trains/stations/AF
09622,Jp Aii Intercity,/trains/09622,Jaipur,/trains/stations/JP,Ajmer Junction,/trains/stations/AII
09626,Jp Aii Superfast Special,/trains/09626,Jaipur,/trains/stations/JP,Ajmer Junction,/trains/stations/AII
03564,Jp Asn Special,/trains/03564,Jaipur,/trains/stations/JP,Asansol Junction,/trains/stations/ASN
19781,Jp Asr Express,/trains/19781,Ajmer Junction,/trains/stations/AII,Amritsar Junction,/trains/stations/ASR
14807,Jp Awr Express,/trains/14807,Jaipur,/trains/stations/JP,Alwar,/trains/stations/AWR
12240,Jp Bct Duronto,/trains/12240,Jaipur,/trains/stations/JP,Mumbai Central,/trains/stations/BCT
12956,Jp Bct Supfast,/trains/12956,Jaipur,/trains/stations/JP,Mumbai Central,/trains/stations/BCT
09725,Jp Bdts Premium,/trains/09725,Jaipur,/trains/stations/JP,Bandra Terminus,/trains/stations/BDTS
22934,Jp Bdts Superfast Express,/trains/22934,Jaipur,/trains/stations/JP,Bandra Terminus,/trains/stations/BDTS
09044,Jp Bdts Special,/trains/09044,Jaipur,/trains/stations/JP,Bandra Terminus,/trains/stations/BDTS
09028,Jp Bdts Special,/trains/09028,Jaipur,/trains/stations/JP,Bandra Terminus,/trains/stations/BDTS
09048,Jp Bdts Special,/trains/09048,Jaipur,/trains/stations/JP,Bandra Terminus,/trains/stations/BDTS
09026,Jp Bdts Special,/trains/09026,Jaipur,/trains/stations/JP,Bandra Terminus,/trains/stations/BDTS
09034,Jp Bdts Special,/trains/09034,Jaipur,/trains/stations/JP,Bandra Terminus,/trains/stations/BDTS
09731,Jp Bdts Special,/trains/09731,Jaipur,/trains/stations/JP,Bandra Terminus,/trains/stations/BDTS
12980,Jp Bdts Superfast Express,/trains/12980,Jaipur,/trains/stations/JP,Bandra Terminus,/trains/stations/BDTS
12468,Jp Bkn Intercity,/trains/12468,Jaipur,/trains/stations/JP,Bikaner Junction,/trains/stations/BKN
19711,Jp Bpl Express,/trains/19711,Jaipur,/trains/stations/JP,Indore Junction Bg,/trains/stations/INDB
59805,Jp Bxn Passenger,/trains/59805,Jaipur,/trains/stations/JP,Bayana Junction,/trains/stations/BXN
12970,Jp Cbe Superfast Express,/trains/12970,Jaipur,/trains/stations/JP,Coimbatore Junction,/trains/stations/CBE
19717,Jp Cdg Intercity,/trains/19717,Jaipur,/trains/stations/JP,Chandigarh,/trains/stations/CDG
09705,Jp Dee Ac Express,/trains/09705,Jaipur,/trains/stations/JP,Delhi S Rohilla,/trains/stations/DEE
22986,Jp Double Dcker,/trains/22986,Delhi S Rohilla,/trains/stations/DEE,Jaipur,/trains/stations/JP
12986,Jp Double Dcker,/trains/12986,Delhi S Rohilla,/trains/stations/DEE,Jaipur,/trains/stations/JP
18214,Jp Durg Express,/trains/18214,Jaipur,/trains/stations/JP,Durg,/trains/stations/DURG
08214,Jp Durg Special,/trains/08214,Jaipur,/trains/stations/JP,Durg,/trains/stations/DURG
09717,Jp Durg Special,/trains/09717,Jaipur,/trains/stations/JP,Durg,/trains/stations/DURG
09769,Jp Fl Passenger Special,/trains/09769,Jaipur,/trains/stations/JP,Phulera Junction,/trains/stations/FL
54833,Jp Hsr Passenger,/trains/54833,Jaipur,/trains/stations/JP,Hisar,/trains/stations/HSR
09703,Jp Hwh Special,/trains/09703,Jaipur,/trains/stations/JP,Howrah Junction,/trains/stations/HWH
12974,Jp Indb Express,/trains/12974,Jaipur,/trains/stations/JP,Indore Junction Bg,/trains/stations/INDB
22478,Jp Ju Superfast Express,/trains/22478,Jaipur,/trains/stations/JP,Jodhpur Junction,/trains/stations/JU
09727,Jp Koaa Premium,/trains/09727,Jaipur,/trains/stations/JP,Kolkata,/trains/stations/KOAA
19715,Jp Ljn Express,/trains/19715,Jaipur,/trains/stations/JP,Lucknow Ne,/trains/stations/LJN
09707,Jp Ljn Express,/trains/09707,Jaipur,/trains/stations/JP,Lucknow Ne,/trains/stations/LJN
12968,Jp Madras Express,/trains/12968,Jaipur,/trains/stations/JP,Chennai Central,/trains/stations/MAS
12976,Jp Mysore Express,/trains/12976,Jaipur,/trains/stations/JP,Mysore Junction,/trains/stations/MYS
11204,Jp Ngp Express,/trains/11204,Jaipur,/trains/stations/JP,Nagpur,/trains/stations/NGP
04551,Jp Nldm Special,/trains/04551,Jaipur,/trains/stations/JP,Nangal Dam,/trains/stations/NLDM
19574,Jp Okha Express,/trains/19574,Jaipur,/trains/stations/JP,Okha,/trains/stations/OKHA
12940,Jp Pune Superfast Express,/trains/12940,Jaipur,/trains/stations/JP,Pune Junction,/trains/stations/PUNE
09759,Jp Pune Special,/trains/09759,Jaipur,/trains/stations/JP,Pune Junction,/trains/stations/PUNE
59802,Jp Rtm Fastpass,/trains/59802,Jaipur,/trains/stations/JP,Ratlam Junction,/trains/stations/RTM
09736,Jp Sc   Special,/trains/09736,Jaipur,/trains/stations/JP,Secunderabad Junction,/trains/stations/SC
19713,Jp Sc Express,/trains/19713,Jaipur,/trains/stations/JP,Secunderabad Junction,/trains/stations/SC
09715,Jp Sur Special,/trains/09715,Jaipur,/trains/stations/JP,Solapur Junction,/trains/stations/SUR
09713,Jp Sur Special,/trains/09713,Jaipur,/trains/stations/JP,Solapur Junction,/trains/stations/SUR
22695,Jp Suvidha Express,/trains/22695,Yesvantpur Junction,/trains/stations/YPR,Jaipur,/trains/stations/JP
09767,Jp Swm Express Special,/trains/09767,Jaipur,/trains/stations/JP,Sawai Madhopur,/trains/stations/SWM
12992,Jp Udz Express,/trains/12992,Jaipur,/trains/stations/JP,Udaipur City,/trains/stations/UDZ
09721,Jp Udz Superfast Special,/trains/09721,Jaipur,/trains/stations/JP,Udaipur City,/trains/stations/UDZ
06512,Jp Ypr Express,/trains/06512,Jaipur,/trains/stations/JP,Yesvantpur Junction,/trains/stations/YPR
02696,Jp Ypr Premium,/trains/02696,Jaipur,/trains/stations/JP,Yesvantpur Junction,/trains/stations/YPR
06530,Jp Ypr Special,/trains/06530,Jaipur,/trains/stations/JP,Yesvantpur Junction,/trains/stations/YPR
22696,Jp Ypr Suvidha,/trains/22696,Jaipur,/trains/stations/JP,Yesvantpur Junction,/trains/stations/YPR
19064,Jsm Bdts Express,/trains/19064,Jaisalmer,/trains/stations/JSM,Bandra Terminus,/trains/stations/BDTS
22932,Jsm Bdts Superfast,/trains/22932,Jaisalmer,/trains/stations/JSM,Bandra Terminus,/trains/stations/BDTS
09046,Jsm Bdts Special,/trains/09046,Jaisalmer,/trains/stations/JSM,Bandra Terminus,/trains/stations/BDTS
14701,Jsm Bkn Express,/trains/14701,Jaisalmer,/trains/stations/JSM,Bikaner Junction,/trains/stations/BKN
14660,Jsm Dli Express,/trains/14660,Jaisalmer,/trains/stations/JSM,Delhi,/trains/stations/DLI
12372,Jsm Hwh Superfast Express,/trains/12372,Jaisalmer,/trains/stations/JSM,Howrah Junction,/trains/stations/HWH
09710,Jsm Jp Express,/trains/09710,Jaisalmer,/trains/stations/JSM,Jaipur,/trains/stations/JP
14809,Jsm Ju Express,/trains/14809,Jaisalmer,/trains/stations/JSM,Jodhpur Junction,/trains/stations/JU
04802,Jsm Ju Special,/trains/04802,Jaisalmer,/trains/stations/JSM,Jodhpur Junction,/trains/stations/JU
14703,Jsm Lgh Express,/trains/14703,Jaisalmer,/trains/stations/JSM,Lalgarh Junction,/trains/stations/LGH
53140,Jsme Koaa Pgs,/trains/53140,Jasidih Junction,/trains/stations/JSME,Kolkata,/trains/stations/KOAA
15605,Jttn Intercity,/trains/15605,Kamakhya,/trains/stations/KYQ,Dibrugarh,/trains/stations/DBRG
54801,Ju Aii Fast Passenger,/trains/54801,Jodhpur Junction,/trains/stations/JU,Ajmer Junction,/trains/stations/AII
09618,Ju Aii Special,/trains/09618,Jodhpur Junction,/trains/stations/JU,Ajmer Junction,/trains/stations/AII
09614,Ju Aii Urs Special,/trains/09614,Jodhpur Junction,/trains/stations/JU,Ajmer Junction,/trains/stations/AII
09020,Ju Bdts Special,/trains/09020,Jodhpur Junction,/trains/stations/JU,Bandra Terminus,/trains/stations/BDTS
19056,Ju Bl Express,/trains/19056,Jodhpur Junction,/trains/stations/JU,Valsad,/trains/stations/BL
54812,Ju Bpl Passenger,/trains/54812,Jodhpur Junction,/trains/stations/JU,Bhopal  Junction,/trains/stations/BPL
54704,Ju Bti Pasenger,/trains/54704,Jodhpur Junction,/trains/stations/JU,Bhatinda Junction,/trains/stations/BTI
22481,Ju Dee Superfast,/trains/22481,Jodhpur Junction,/trains/stations/JU,Delhi S Rohilla,/trains/stations/DEE
14801,Ju Gimb Express,/trains/14801,Jodhpur Junction,/trains/stations/JU,Gandhidham Bg,/trains/stations/GIMB
22483,Ju Gimb Superfast Express,/trains/22483,Jodhpur Junction,/trains/stations/JU,Gandhidham Bg,/trains/stations/GIMB
04823,Ju Hwh Superfast Special,/trains/04823,Jodhpur Junction,/trains/stations/JU,Howrah Junction,/trains/stations/HWH
12308,Ju Hwh Supfast,/trains/12308,Jodhpur Junction,/trains/stations/JU,Howrah Junction,/trains/stations/HWH
22477,Ju Jp Superfast Express,/trains/22477,Jodhpur Junction,/trains/stations/JU,Jaipur,/trains/stations/JP
14810,Ju Jsm Express,/trains/14810,Jodhpur Junction,/trains/stations/JU,Jaisalmer,/trains/stations/JSM
04801,Ju Jsmspl,/trains/04801,Jodhpur Junction,/trains/stations/JU,Jaisalmer,/trains/stations/JSM
14889,Ju Mbf Link Express,/trains/14889,Bhagat Ki Kothi,/trains/stations/BGKT,Munabao,/trains/stations/MBF
16126,Ju Ms Express,/trains/16126,Jodhpur Junction,/trains/stations/JU,Chennai Egmore,/trains/stations/MS
04825,Ju Pune Superfast Special,/trains/04825,Jodhpur Junction,/trains/stations/JU,Pune Junction,/trains/stations/PUNE
18474,Ju Puri Express,/trains/18474,Jodhpur Junction,/trains/stations/JU,Puri,/trains/stations/PURI
04821,Ju Sdah Premium,/trains/04821,Jodhpur Junction,/trains/stations/JU,Sealdah,/trains/stations/SDAH
14682,Juc Ndls Express,/trains/14682,Jalandhar City,/trains/stations/JUC,New Delhi,/trains/stations/NDLS
52551,Jungle Safari,/trains/52551,Siliguri Junction,/trains/stations/SGUJ,Siliguri,/trains/stations/SGUD
52559,Jungle Safari,/trains/52559,Siliguri Junction,/trains/stations/SGUJ,Siliguri,/trains/stations/SGUD
12569,Jyg Anvt G Rath,/trains/12569,Jaynagar,/trains/stations/JYG,Anand Vihar Trm,/trains/stations/ANVT
03586,Jyg Asn Special,/trains/03586,Jaynagar,/trains/stations/JYG,Asansol Junction,/trains/stations/ASN
18420,Jyg Dbg Puri Express,/trains/18420,Jaynagar,/trains/stations/JYG,Puri,/trains/stations/PURI
12570,Jyg Garib Rath,/trains/12570,Anand Vihar Trm,/trains/stations/ANVT,Jaynagar,/trains/stations/JYG
13136,Jyg Koaa Express,/trains/13136,Jaynagar,/trains/stations/JYG,Kolkata,/trains/stations/KOAA
01050,Jyg Ltt Special,/trains/01050,Jaynagar,/trains/stations/JYG,Lokmanyatilak T,/trains/stations/LTT
05513,Jyg Ltt Special,/trains/05513,Jaynagar,/trains/stations/JYG,Lokmanyatilak T,/trains/stations/LTT
18606,Jyg Rnc Express,/trains/18606,Jaynagar,/trains/stations/JYG,Ranchi,/trains/stations/RNC
02698,Jyg Ypr Premium,/trains/02698,Jaynagar,/trains/stations/JYG,Yesvantpur Junction,/trains/stations/YPR
14257,K V Express,/trains/14257,Varanasi Junction,/trains/stations/BSB,New Delhi,/trains/stations/NDLS
07116,Kacheguda  Express,/trains/07116,Kollam Junction,/trains/stations/QLN,Kacheguda,/trains/stations/KCG
17651,Kacheguda  Express,/trains/17651,Chennai Egmore,/trains/stations/MS,Kacheguda,/trains/stations/KCG
12786,Kacheguda Express,/trains/12786,Bangalore Cy Junction,/trains/stations/SBC,Kacheguda,/trains/stations/KCG
07686,Kacheguda Express,/trains/07686,Bangalore Cy Junction,/trains/stations/SBC,Kacheguda,/trains/stations/KCG
17616,Kacheguda Express,/trains/17616,Madurai Junction,/trains/stations/MDU,Kacheguda,/trains/stations/KCG
02759,Kacheguda Express,/trains/02759,Chennai Central,/trains/stations/MAS,Kacheguda,/trains/stations/KCG
17604,Kacheguda Express,/trains/17604,Yesvantpur Junction,/trains/stations/YPR,Kacheguda,/trains/stations/KCG
16354,Kacheguda Express,/trains/16354,Nagercoil Junction,/trains/stations/NCJ,Kacheguda,/trains/stations/KCG
06308,Kacheguda Express,/trains/06308,Nagercoil Junction,/trains/stations/NCJ,Kacheguda,/trains/stations/KCG
14020,Kahanvally Express,/trains/14020,Delhi S Rohilla,/trains/stations/DEE,Chhindwara Junction,/trains/stations/CWA
12226,Kaifiyat Express,/trains/12226,Delhi,/trains/stations/DLI,Azamgarh,/trains/stations/AMH
12225,Kaifiyat Express,/trains/12225,Azamgarh,/trains/stations/AMH,Delhi,/trains/stations/DLI
57626,Kakathiya  F Psr,/trains/57626,Manuguru,/trains/stations/MUGR,Secunderabad Junction,/trains/stations/SC
57625,Kakatiya  F  Passenger,/trains/57625,Secunderabad Junction,/trains/stations/SC,Manuguru,/trains/stations/MUGR
57257,Kakinada Psgr,/trains/57257,Tirupati,/trains/stations/TPTY,Kakinada Port,/trains/stations/COA
07212,Kakinadatown Express,/trains/07212,Kollam Junction,/trains/stations/QLN,Kakinada Town,/trains/stations/CCT
14723,Kalindi Express,/trains/14723,Kanpur Central,/trains/stations/CNB,Bhiwani,/trains/stations/BNW
14724,Kalindi Express,/trains/14724,Bhiwani,/trains/stations/BNW,Kanpur Central,/trains/stations/CNB
18478,Kalingautkalexp,/trains/18478,Haridwar Junction,/trains/stations/HW,Puri,/trains/stations/PURI
12312,Kalka Mail,/trains/12312,Kalka,/trains/stations/KLK,Howrah Junction,/trains/stations/HWH
12006,Kalka Shatabdi,/trains/12006,Kalka,/trains/stations/KLK,New Delhi,/trains/stations/NDLS
12005,Kalka Shatabdi,/trains/12005,New Delhi,/trains/stations/NDLS,Kalka,/trains/stations/KLK
12012,Kalka Shatabdi,/trains/12012,Kalka,/trains/stations/KLK,New Delhi,/trains/stations/NDLS
12011,Kalka Shatabdi,/trains/12011,New Delhi,/trains/stations/NDLS,Kalka,/trains/stations/KLK
52453,Kalka Simla Express,/trains/52453,Kalka,/trains/stations/KLK,Simla,/trains/stations/SML
15667,Kamakhya Express,/trains/15667,Gandhidham Bg,/trains/stations/GIMB,Kamakhya,/trains/stations/KYQ
11071,Kamayani Express,/trains/11071,Lokmanyatilak T,/trains/stations/LTT,Varanasi Junction,/trains/stations/BSB
11072,Kamayani Express,/trains/11072,Varanasi Junction,/trains/stations/BSB,Lokmanyatilak T,/trains/stations/LTT
15959,Kamrup Express,/trains/15959,Howrah Junction,/trains/stations/HWH,Dibrugarh,/trains/stations/DBRG
15960,Kamrup Express,/trains/15960,Dibrugarh,/trains/stations/DBRG,Howrah Junction,/trains/stations/HWH
15657,Kanchanjanga Express,/trains/15657,Sealdah,/trains/stations/SDAH,Guwahati,/trains/stations/GHY
25657,Kanchanjanga Express,/trains/25657,Sealdah,/trains/stations/SDAH,Silchar,/trains/stations/SCL
15658,Kanchanjunga Express,/trains/15658,Guwahati,/trains/stations/GHY,Sealdah,/trains/stations/SDAH
25658,Kanchanjunga Express,/trains/25658,Silchar,/trains/stations/SCL,Sealdah,/trains/stations/SDAH
13150,Kanchankanya Express,/trains/13150,Alipur Duar Junction,/trains/stations/APDJ,Sealdah,/trains/stations/SDAH
13149,Kanchankanya Express,/trains/13149,Sealdah,/trains/stations/SDAH,Alipur Duar Junction,/trains/stations/APDJ
18001,Kandari Express,/trains/18001,Howrah Junction,/trains/stations/HWH,Digha Flag Stn,/trains/stations/DGHA
18002,Kandari Express,/trains/18002,Digha Flag Stn,/trains/stations/DGHA,Howrah Junction,/trains/stations/HWH
14019,Kanhan Valle Express,/trains/14019,Chhindwara Junction,/trains/stations/CWA,Delhi S Rohilla,/trains/stations/DEE
16517,Kannur  Express,/trains/16517,Bangalore Cy Junction,/trains/stations/SBC,Kannur,/trains/stations/CAN
12665,Kannyakumari Express,/trains/12665,Howrah Junction,/trains/stations/HWH,Kanyakumari,/trains/stations/CAPE
12634,Kanyakumari Express,/trains/12634,Kanyakumari,/trains/stations/CAPE,Chennai Egmore,/trains/stations/MS
16381,Kanyakumari Express,/trains/16381,Mumbai Cst,/trains/stations/CSTM,Kanyakumari,/trains/stations/CAPE
12633,Kanyakumari Express,/trains/12633,Chennai Egmore,/trains/stations/MS,Kanyakumari,/trains/stations/CAPE
16526,Kanyakumari Express,/trains/16526,Bangalore Cy Junction,/trains/stations/SBC,Kanyakumari,/trains/stations/CAPE
16175,Karaikal Express,/trains/16175,Chennai Egmore,/trains/stations/MS,Karaikal,/trains/stations/KIK
22511,Karmabhoomi Express,/trains/22511,Lokmanyatilak T,/trains/stations/LTT,Kamakhya,/trains/stations/KYQ
15612,Karmabhoomi Express,/trains/15612,Kamakhya,/trains/stations/KYQ,Lokmanyatilak T,/trains/stations/LTT
22512,Karmabhoomi Express,/trains/22512,Kamakhya,/trains/stations/KYQ,Lokmanyatilak T,/trains/stations/LTT
15611,Karmabhoomi Express,/trains/15611,Lokmanyatilak T,/trains/stations/LTT,Kamakhya,/trains/stations/KYQ
02001,Karmali Shatabdi Special,/trains/02001,Mumbai Cst,/trains/stations/CSTM,Karmali,/trains/stations/KRMI
12627,Karnataka Express,/trains/12627,Bangalore Cy Junction,/trains/stations/SBC,New Delhi,/trains/stations/NDLS
12628,Karnataka Express,/trains/12628,New Delhi,/trains/stations/NDLS,Bangalore Cy Junction,/trains/stations/SBC
12934,Karnavati Express,/trains/12934,Ahmedabad Junction,/trains/stations/ADI,Mumbai Central,/trains/stations/BCT
12933,Karnavati Express,/trains/12933,Mumbai Central,/trains/stations/BCT,Ahmedabad Junction,/trains/stations/ADI
16523,Karwar  Express,/trains/16523,Bangalore Cy Junction,/trains/stations/SBC,Karwar,/trains/stations/KAWR
14258,Kashi V Express,/trains/14258,New Delhi,/trains/stations/NDLS,Varanasi Junction,/trains/stations/BSB
09021,Katra Premium,/trains/09021,Bandra Terminus,/trains/stations/BDTS,Shmata V D Ktra,/trains/stations/SVDK
16021,Kaveri  Express,/trains/16021,Chennai Central,/trains/stations/MAS,Mysore Junction,/trains/stations/MYS
16022,Kaveri Express,/trains/16022,Mysore Junction,/trains/stations/MYS,Chennai Central,/trains/stations/MAS
13028,Kavi Guru Express,/trains/13028,Azimganj Junction,/trains/stations/AZ,Howrah Junction,/trains/stations/HWH
13027,Kavi Guru Express,/trains/13027,Howrah Junction,/trains/stations/HWH,Azimganj Junction,/trains/stations/AZ
19709,Kavi Guru Express,/trains/19709,Jaipur,/trains/stations/JP,Kamakhya,/trains/stations/KYQ
12949,Kaviguru Express,/trains/12949,Porbandar,/trains/stations/PBR,Santragachi Junction,/trains/stations/SRC
16516,Kawr Ypr Express,/trains/16516,Karwar,/trains/stations/KAWR,Yesvantpur Junction,/trains/stations/YPR
17606,Kcg  Maq  Express,/trains/17606,Kacheguda,/trains/stations/KCG,Mangalore Cntl,/trains/stations/MAQ
17639,Kcg Ak Express,/trains/17639,Kacheguda,/trains/stations/KCG,Akola Junction,/trains/stations/AK
07337,Kcg Cct Special,/trains/07337,Kacheguda,/trains/stations/KCG,Kakinada Town,/trains/stations/CCT
22117,Kcg Double Deck,/trains/22117,Guntur Junction,/trains/stations/GNT,Kacheguda,/trains/stations/KCG
22119,Kcg Double Deck,/trains/22119,Tirupati,/trains/stations/TPTY,Kacheguda,/trains/stations/KCG
07129,Kcg Jp Special,/trains/07129,Kacheguda,/trains/stations/KCG,Ajmer Junction,/trains/stations/AII
